Date,Category,Sales
2022-01-01,Beauty,241
2022-01-01,Clothing,522
2022-01-01,Electronics,684
2022-01-02,Beauty,261
2022-01-02,Clothing,490
2022-01-02,Electronics,690
2022-01-03,Beauty,232
2022-01-03,Clothing,436
2022-01-03,Electronics,624
2022-01-04,Beauty,224
2022-01-04,Clothing,437
2022-01-04,Electronics,649
2022-01-05,Beauty,173
2022-01-05,Clothing,352
2022-01-05,Electronics,571
2022-01-06,Beauty,202
2022-01-06,Clothing,351
2022-01-06,Electronics,637
2022-01-07,Beauty,179
2022-01-07,Clothing,387
2022-01-07,Electronics,551
2022-01-08,Beauty,253
2022-01-08,Clothing,489
2022-01-08,Electronics,690
2022-01-09,Beauty,222
2022-01-09,Clothing,505
2022-01-09,Electronics,727
2022-01-10,Beauty,171
2022-01-10,Clothing,438
2022-01-10,Electronics,598
2022-01-11,Beauty,240
2022-01-11,Clothing,408
2022-01-11,Electronics,591
2022-01-12,Beauty,241
2022-01-12,Clothing,409
2022-01-12,Electronics,629
2022-01-13,Beauty,164
2022-01-13,Clothing,411
2022-01-13,Electronics,611
2022-01-14,Beauty,196
2022-01-14,Clothing,411
2022-01-14,Electronics,600
2022-01-15,Beauty,244
2022-01-15,Clothing,493
2022-01-15,Electronics,672
2022-01-16,Beauty,240
2022-01-16,Clothing,436
2022-01-16,Electronics,690
2022-01-17,Beauty,222
2022-01-17,Clothing,388
2022-01-17,Electronics,567
2022-01-18,Beauty,153
2022-01-18,Clothing,438
2022-01-18,Electronics,609
2022-01-19,Beauty,163
2022-01-19,Clothing,358
2022-01-19,Electronics,639
2022-01-20,Beauty,202
2022-01-20,Clothing,351
2022-01-20,Electronics,633
2022-01-21,Beauty,241
2022-01-21,Clothing,409
2022-01-21,Electronics,620
2022-01-22,Beauty,233
2022-01-22,Clothing,437
2022-01-22,Electronics,716
2022-01-23,Beauty,224
2022-01-23,Clothing,507
2022-01-23,Electronics,750
2022-01-24,Beauty,185
2022-01-24,Clothing,399
2022-01-24,Electronics,553
2022-01-25,Beauty,151
2022-01-25,Clothing,355
2022-01-25,Electronics,603
2022-01-26,Beauty,153
2022-01-26,Clothing,403
2022-01-26,Electronics,642
2022-01-27,Beauty,212
2022-01-27,Clothing,367
2022-01-27,Electronics,639
2022-01-28,Beauty,193
2022-01-28,Clothing,383
2022-01-28,Electronics,623
2022-01-29,Beauty,251
2022-01-29,Clothing,529
2022-01-29,Electronics,683
2022-01-30,Beauty,284
2022-01-30,Clothing,477
2022-01-30,Electronics,684
2022-01-31,Beauty,221
2022-01-31,Clothing,427
2022-01-31,Electronics,636
2022-02-01,Beauty,211
2022-02-01,Clothing,389
2022-02-01,Electronics,634
2022-02-02,Beauty,229
2022-02-02,Clothing,431
2022-02-02,Electronics,602
2022-02-03,Beauty,173
2022-02-03,Clothing,375
2022-02-03,Electronics,638
2022-02-04,Beauty,209
2022-02-04,Clothing,390
2022-02-04,Electronics,578
2022-02-05,Beauty,204
2022-02-05,Clothing,474
2022-02-05,Electronics,734
2022-02-06,Beauty,278
2022-02-06,Clothing,500
2022-02-06,Electronics,678
2022-02-07,Beauty,237
2022-02-07,Clothing,350
2022-02-07,Electronics,557
2022-02-08,Beauty,237
2022-02-08,Clothing,412
2022-02-08,Electronics,560
2022-02-09,Beauty,230
2022-02-09,Clothing,357
2022-02-09,Electronics,584
2022-02-10,Beauty,184
2022-02-10,Clothing,382
2022-02-10,Electronics,554
2022-02-11,Beauty,190
2022-02-11,Clothing,377
2022-02-11,Electronics,556
2022-02-12,Beauty,262
2022-02-12,Clothing,501
2022-02-12,Electronics,681
2022-02-13,Beauty,223
2022-02-13,Clothing,462
2022-02-13,Electronics,717
2022-02-14,Beauty,172
2022-02-14,Clothing,411
2022-02-14,Electronics,637
2022-02-15,Beauty,186
2022-02-15,Clothing,448
2022-02-15,Electronics,593
2022-02-16,Beauty,235
2022-02-16,Clothing,440
2022-02-16,Electronics,584
2022-02-17,Beauty,214
2022-02-17,Clothing,448
2022-02-17,Electronics,596
2022-02-18,Beauty,227
2022-02-18,Clothing,352
2022-02-18,Electronics,550
2022-02-19,Beauty,194
2022-02-19,Clothing,519
2022-02-19,Electronics,683
2022-02-20,Beauty,216
2022-02-20,Clothing,438
2022-02-20,Electronics,748
2022-02-21,Beauty,164
2022-02-21,Clothing,439
2022-02-21,Electronics,591
2022-02-22,Beauty,226
2022-02-22,Clothing,400
2022-02-22,Electronics,612
2022-02-23,Beauty,245
2022-02-23,Clothing,401
2022-02-23,Electronics,645
2022-02-24,Beauty,153
2022-02-24,Clothing,443
2022-02-24,Electronics,572
2022-02-25,Beauty,164
2022-02-25,Clothing,392
2022-02-25,Electronics,578
2022-02-26,Beauty,225
2022-02-26,Clothing,442
2022-02-26,Electronics,701
2022-02-27,Beauty,260
2022-02-27,Clothing,488
2022-02-27,Electronics,755
2022-02-28,Beauty,177
2022-02-28,Clothing,415
2022-02-28,Electronics,591
2022-03-01,Beauty,194
2022-03-01,Clothing,411
2022-03-01,Electronics,606
2022-03-02,Beauty,155
2022-03-02,Clothing,377
2022-03-02,Electronics,577
2022-03-03,Beauty,193
2022-03-03,Clothing,433
2022-03-03,Electronics,579
2022-03-04,Beauty,211
2022-03-04,Clothing,424
2022-03-04,Electronics,641
2022-03-05,Beauty,278
2022-03-05,Clothing,491
2022-03-05,Electronics,766
2022-03-06,Beauty,190
2022-03-06,Clothing,456
2022-03-06,Electronics,731
2022-03-07,Beauty,226
2022-03-07,Clothing,352
2022-03-07,Electronics,619
2022-03-08,Beauty,221
2022-03-08,Clothing,376
2022-03-08,Electronics,558
2022-03-09,Beauty,211
2022-03-09,Clothing,386
2022-03-09,Electronics,646
2022-03-10,Beauty,200
2022-03-10,Clothing,393
2022-03-10,Electronics,573
2022-03-11,Beauty,228
2022-03-11,Clothing,408
2022-03-11,Electronics,581
2022-03-12,Beauty,285
2022-03-12,Clothing,517
2022-03-12,Electronics,721
2022-03-13,Beauty,251
2022-03-13,Clothing,487
2022-03-13,Electronics,721
2022-03-14,Beauty,161
2022-03-14,Clothing,388
2022-03-14,Electronics,551
2022-03-15,Beauty,152
2022-03-15,Clothing,405
2022-03-15,Electronics,630
2022-03-16,Beauty,208
2022-03-16,Clothing,351
2022-03-16,Electronics,551
2022-03-17,Beauty,241
2022-03-17,Clothing,403
2022-03-17,Electronics,636
2022-03-18,Beauty,245
2022-03-18,Clothing,446
2022-03-18,Electronics,550
2022-03-19,Beauty,208
2022-03-19,Clothing,431
2022-03-19,Electronics,722
2022-03-20,Beauty,233
2022-03-20,Clothing,519
2022-03-20,Electronics,701
2022-03-21,Beauty,219
2022-03-21,Clothing,381
2022-03-21,Electronics,617
2022-03-22,Beauty,204
2022-03-22,Clothing,424
2022-03-22,Electronics,605
2022-03-23,Beauty,166
2022-03-23,Clothing,387
2022-03-23,Electronics,573
2022-03-24,Beauty,218
2022-03-24,Clothing,447
2022-03-24,Electronics,619
2022-03-25,Beauty,235
2022-03-25,Clothing,360
2022-03-25,Electronics,565
2022-03-26,Beauty,286
2022-03-26,Clothing,502
2022-03-26,Electronics,728
2022-03-27,Beauty,259
2022-03-27,Clothing,509
2022-03-27,Electronics,762
2022-03-28,Beauty,152
2022-03-28,Clothing,369
2022-03-28,Electronics,608
2022-03-29,Beauty,185
2022-03-29,Clothing,368
2022-03-29,Electronics,639
2022-03-30,Beauty,216
2022-03-30,Clothing,368
2022-03-30,Electronics,569
2022-03-31,Beauty,245
2022-03-31,Clothing,420
2022-03-31,Electronics,601
2022-04-01,Beauty,242
2022-04-01,Clothing,389
2022-04-01,Electronics,588
2022-04-02,Beauty,343
2022-04-02,Clothing,430
2022-04-02,Electronics,680
2022-04-03,Beauty,353
2022-04-03,Clothing,486
2022-04-03,Electronics,758
2022-04-04,Beauty,259
2022-04-04,Clothing,372
2022-04-04,Electronics,580
2022-04-05,Beauty,303
2022-04-05,Clothing,391
2022-04-05,Electronics,648
2022-04-06,Beauty,216
2022-04-06,Clothing,365
2022-04-06,Electronics,639
2022-04-07,Beauty,269
2022-04-07,Clothing,351
2022-04-07,Electronics,550
2022-04-08,Beauty,257
2022-04-08,Clothing,361
2022-04-08,Electronics,618
2022-04-09,Beauty,298
2022-04-09,Clothing,461
2022-04-09,Electronics,678
2022-04-10,Beauty,360
2022-04-10,Clothing,448
2022-04-10,Electronics,717
2022-04-11,Beauty,289
2022-04-11,Clothing,352
2022-04-11,Electronics,569
2022-04-12,Beauty,233
2022-04-12,Clothing,403
2022-04-12,Electronics,582
2022-04-13,Beauty,233
2022-04-13,Clothing,424
2022-04-13,Electronics,621
2022-04-14,Beauty,245
2022-04-14,Clothing,387
2022-04-14,Electronics,633
2022-04-15,Beauty,308
2022-04-15,Clothing,438
2022-04-15,Electronics,648
2022-04-16,Beauty,286
2022-04-16,Clothing,522
2022-04-16,Electronics,687
2022-04-17,Beauty,343
2022-04-17,Clothing,495
2022-04-17,Electronics,723
2022-04-18,Beauty,244
2022-04-18,Clothing,429
2022-04-18,Electronics,610
2022-04-19,Beauty,250
2022-04-19,Clothing,449
2022-04-19,Electronics,582
2022-04-20,Beauty,277
2022-04-20,Clothing,382
2022-04-20,Electronics,563
2022-04-21,Beauty,230
2022-04-21,Clothing,397
2022-04-21,Electronics,569
2022-04-22,Beauty,217
2022-04-22,Clothing,356
2022-04-22,Electronics,616
2022-04-23,Beauty,278
2022-04-23,Clothing,462
2022-04-23,Electronics,717
2022-04-24,Beauty,337
2022-04-24,Clothing,488
2022-04-24,Electronics,755
2022-04-25,Beauty,231
2022-04-25,Clothing,379
2022-04-25,Electronics,587
2022-04-26,Beauty,260
2022-04-26,Clothing,403
2022-04-26,Electronics,557
2022-04-27,Beauty,236
2022-04-27,Clothing,376
2022-04-27,Electronics,647
2022-04-28,Beauty,230
2022-04-28,Clothing,379
2022-04-28,Electronics,646
2022-04-29,Beauty,237
2022-04-29,Clothing,413
2022-04-29,Electronics,646
2022-04-30,Beauty,330
2022-04-30,Clothing,490
2022-04-30,Electronics,717
2022-05-01,Beauty,280
2022-05-01,Clothing,433
2022-05-01,Electronics,704
2022-05-02,Beauty,273
2022-05-02,Clothing,398
2022-05-02,Electronics,566
2022-05-03,Beauty,253
2022-05-03,Clothing,441
2022-05-03,Electronics,579
2022-05-04,Beauty,302
2022-05-04,Clothing,395
2022-05-04,Electronics,555
2022-05-05,Beauty,308
2022-05-05,Clothing,386
2022-05-05,Electronics,573
2022-05-06,Beauty,302
2022-05-06,Clothing,395
2022-05-06,Electronics,602
2022-05-07,Beauty,356
2022-05-07,Clothing,528
2022-05-07,Electronics,729
2022-05-08,Beauty,358
2022-05-08,Clothing,492
2022-05-08,Electronics,754
2022-05-09,Beauty,241
2022-05-09,Clothing,436
2022-05-09,Electronics,582
2022-05-10,Beauty,276
2022-05-10,Clothing,367
2022-05-10,Electronics,574
2022-05-11,Beauty,304
2022-05-11,Clothing,403
2022-05-11,Electronics,607
2022-05-12,Beauty,276
2022-05-12,Clothing,395
2022-05-12,Electronics,573
2022-05-13,Beauty,241
2022-05-13,Clothing,396
2022-05-13,Electronics,635
2022-05-14,Beauty,284
2022-05-14,Clothing,495
2022-05-14,Electronics,696
2022-05-15,Beauty,263
2022-05-15,Clothing,519
2022-05-15,Electronics,686
2022-05-16,Beauty,242
2022-05-16,Clothing,358
2022-05-16,Electronics,592
2022-05-17,Beauty,257
2022-05-17,Clothing,388
2022-05-17,Electronics,642
2022-05-18,Beauty,251
2022-05-18,Clothing,375
2022-05-18,Electronics,648
2022-05-19,Beauty,259
2022-05-19,Clothing,374
2022-05-19,Electronics,573
2022-05-20,Beauty,222
2022-05-20,Clothing,409
2022-05-20,Electronics,556
2022-05-21,Beauty,318
2022-05-21,Clothing,465
2022-05-21,Electronics,714
2022-05-22,Beauty,281
2022-05-22,Clothing,494
2022-05-22,Electronics,677
2022-05-23,Beauty,225
2022-05-23,Clothing,363
2022-05-23,Electronics,625
2022-05-24,Beauty,296
2022-05-24,Clothing,364
2022-05-24,Electronics,641
2022-05-25,Beauty,307
2022-05-25,Clothing,415
2022-05-25,Electronics,581
2022-05-26,Beauty,296
2022-05-26,Clothing,412
2022-05-26,Electronics,635
2022-05-27,Beauty,260
2022-05-27,Clothing,374
2022-05-27,Electronics,607
2022-05-28,Beauty,324
2022-05-28,Clothing,491
2022-05-28,Electronics,691
2022-05-29,Beauty,319
2022-05-29,Clothing,487
2022-05-29,Electronics,755
2022-05-30,Beauty,258
2022-05-30,Clothing,401
2022-05-30,Electronics,591
2022-05-31,Beauty,279
2022-05-31,Clothing,364
2022-05-31,Electronics,603
2022-06-01,Beauty,269
2022-06-01,Clothing,446
2022-06-01,Electronics,557
2022-06-02,Beauty,262
2022-06-02,Clothing,409
2022-06-02,Electronics,554
2022-06-03,Beauty,277
2022-06-03,Clothing,355
2022-06-03,Electronics,645
2022-06-04,Beauty,355
2022-06-04,Clothing,476
2022-06-04,Electronics,768
2022-06-05,Beauty,316
2022-06-05,Clothing,469
2022-06-05,Electronics,721
2022-06-06,Beauty,225
2022-06-06,Clothing,362
2022-06-06,Electronics,579
2022-06-07,Beauty,228
2022-06-07,Clothing,366
2022-06-07,Electronics,612
2022-06-08,Beauty,228
2022-06-08,Clothing,441
2022-06-08,Electronics,607
2022-06-09,Beauty,264
2022-06-09,Clothing,439
2022-06-09,Electronics,639
2022-06-10,Beauty,271
2022-06-10,Clothing,372
2022-06-10,Electronics,558
2022-06-11,Beauty,273
2022-06-11,Clothing,430
2022-06-11,Electronics,727
2022-06-12,Beauty,262
2022-06-12,Clothing,463
2022-06-12,Electronics,765
2022-06-13,Beauty,257
2022-06-13,Clothing,438
2022-06-13,Electronics,550
2022-06-14,Beauty,225
2022-06-14,Clothing,410
2022-06-14,Electronics,613
2022-06-15,Beauty,272
2022-06-15,Clothing,418
2022-06-15,Electronics,571
2022-06-16,Beauty,302
2022-06-16,Clothing,416
2022-06-16,Electronics,625
2022-06-17,Beauty,235
2022-06-17,Clothing,365
2022-06-17,Electronics,600
2022-06-18,Beauty,347
2022-06-18,Clothing,486
2022-06-18,Electronics,698
2022-06-19,Beauty,339
2022-06-19,Clothing,521
2022-06-19,Electronics,738
2022-06-20,Beauty,256
2022-06-20,Clothing,443
2022-06-20,Electronics,611
2022-06-21,Beauty,278
2022-06-21,Clothing,425
2022-06-21,Electronics,565
2022-06-22,Beauty,299
2022-06-22,Clothing,439
2022-06-22,Electronics,597
2022-06-23,Beauty,294
2022-06-23,Clothing,388
2022-06-23,Electronics,649
2022-06-24,Beauty,242
2022-06-24,Clothing,443
2022-06-24,Electronics,572
2022-06-25,Beauty,271
2022-06-25,Clothing,498
2022-06-25,Electronics,769
2022-06-26,Beauty,295
2022-06-26,Clothing,481
2022-06-26,Electronics,764
2022-06-27,Beauty,219
2022-06-27,Clothing,368
2022-06-27,Electronics,607
2022-06-28,Beauty,305
2022-06-28,Clothing,350
2022-06-28,Electronics,618
2022-06-29,Beauty,213
2022-06-29,Clothing,365
2022-06-29,Electronics,573
2022-06-30,Beauty,289
2022-06-30,Clothing,351
2022-06-30,Electronics,641
2022-07-01,Beauty,181
2022-07-01,Clothing,440
2022-07-01,Electronics,633
2022-07-02,Beauty,213
2022-07-02,Clothing,441
2022-07-02,Electronics,719
2022-07-03,Beauty,224
2022-07-03,Clothing,462
2022-07-03,Electronics,702
2022-07-04,Beauty,210
2022-07-04,Clothing,400
2022-07-04,Electronics,592
2022-07-05,Beauty,161
2022-07-05,Clothing,416
2022-07-05,Electronics,614
2022-07-06,Beauty,182
2022-07-06,Clothing,389
2022-07-06,Electronics,623
2022-07-07,Beauty,192
2022-07-07,Clothing,393
2022-07-07,Electronics,578
2022-07-08,Beauty,162
2022-07-08,Clothing,361
2022-07-08,Electronics,644
2022-07-09,Beauty,235
2022-07-09,Clothing,431
2022-07-09,Electronics,704
2022-07-10,Beauty,276
2022-07-10,Clothing,510
2022-07-10,Electronics,759
2022-07-11,Beauty,157
2022-07-11,Clothing,442
2022-07-11,Electronics,575
2022-07-12,Beauty,223
2022-07-12,Clothing,439
2022-07-12,Electronics,583
2022-07-13,Beauty,156
2022-07-13,Clothing,417
2022-07-13,Electronics,607
2022-07-14,Beauty,224
2022-07-14,Clothing,378
2022-07-14,Electronics,585
2022-07-15,Beauty,238
2022-07-15,Clothing,370
2022-07-15,Electronics,585
2022-07-16,Beauty,199
2022-07-16,Clothing,502
2022-07-16,Electronics,693
2022-07-17,Beauty,253
2022-07-17,Clothing,528
2022-07-17,Electronics,718
2022-07-18,Beauty,248
2022-07-18,Clothing,385
2022-07-18,Electronics,631
2022-07-19,Beauty,245
2022-07-19,Clothing,373
2022-07-19,Electronics,572
2022-07-20,Beauty,211
2022-07-20,Clothing,445
2022-07-20,Electronics,586
2022-07-21,Beauty,161
2022-07-21,Clothing,404
2022-07-21,Electronics,562
2022-07-22,Beauty,172
2022-07-22,Clothing,438
2022-07-22,Electronics,648
2022-07-23,Beauty,219
2022-07-23,Clothing,446
2022-07-23,Electronics,731
2022-07-24,Beauty,273
2022-07-24,Clothing,518
2022-07-24,Electronics,755
2022-07-25,Beauty,162
2022-07-25,Clothing,408
2022-07-25,Electronics,568
2022-07-26,Beauty,198
2022-07-26,Clothing,449
2022-07-26,Electronics,561
2022-07-27,Beauty,210
2022-07-27,Clothing,368
2022-07-27,Electronics,625
2022-07-28,Beauty,158
2022-07-28,Clothing,420
2022-07-28,Electronics,577
2022-07-29,Beauty,227
2022-07-29,Clothing,444
2022-07-29,Electronics,601
2022-07-30,Beauty,272
2022-07-30,Clothing,445
2022-07-30,Electronics,738
2022-07-31,Beauty,288
2022-07-31,Clothing,441
2022-07-31,Electronics,694
2022-08-01,Beauty,201
2022-08-01,Clothing,434
2022-08-01,Electronics,649
2022-08-02,Beauty,202
2022-08-02,Clothing,372
2022-08-02,Electronics,565
2022-08-03,Beauty,206
2022-08-03,Clothing,388
2022-08-03,Electronics,602
2022-08-04,Beauty,191
2022-08-04,Clothing,407
2022-08-04,Electronics,588
2022-08-05,Beauty,163
2022-08-05,Clothing,444
2022-08-05,Electronics,554
2022-08-06,Beauty,224
2022-08-06,Clothing,516
2022-08-06,Electronics,762
2022-08-07,Beauty,264
2022-08-07,Clothing,447
2022-08-07,Electronics,745
2022-08-08,Beauty,158
2022-08-08,Clothing,423
2022-08-08,Electronics,607
2022-08-09,Beauty,166
2022-08-09,Clothing,356
2022-08-09,Electronics,595
2022-08-10,Beauty,162
2022-08-10,Clothing,389
2022-08-10,Electronics,591
2022-08-11,Beauty,158
2022-08-11,Clothing,399
2022-08-11,Electronics,576
2022-08-12,Beauty,215
2022-08-12,Clothing,354
2022-08-12,Electronics,578
2022-08-13,Beauty,226
2022-08-13,Clothing,467
2022-08-13,Electronics,752
2022-08-14,Beauty,197
2022-08-14,Clothing,494
2022-08-14,Electronics,755
2022-08-15,Beauty,166
2022-08-15,Clothing,420
2022-08-15,Electronics,638
2022-08-16,Beauty,194
2022-08-16,Clothing,353
2022-08-16,Electronics,585
2022-08-17,Beauty,219
2022-08-17,Clothing,380
2022-08-17,Electronics,568
2022-08-18,Beauty,210
2022-08-18,Clothing,403
2022-08-18,Electronics,588
2022-08-19,Beauty,240
2022-08-19,Clothing,423
2022-08-19,Electronics,639
2022-08-20,Beauty,208
2022-08-20,Clothing,468
2022-08-20,Electronics,736
2022-08-21,Beauty,234
2022-08-21,Clothing,442
2022-08-21,Electronics,761
2022-08-22,Beauty,207
2022-08-22,Clothing,369
2022-08-22,Electronics,641
2022-08-23,Beauty,221
2022-08-23,Clothing,410
2022-08-23,Electronics,588
2022-08-24,Beauty,150
2022-08-24,Clothing,352
2022-08-24,Electronics,626
2022-08-25,Beauty,241
2022-08-25,Clothing,411
2022-08-25,Electronics,612
2022-08-26,Beauty,174
2022-08-26,Clothing,405
2022-08-26,Electronics,582
2022-08-27,Beauty,227
2022-08-27,Clothing,435
2022-08-27,Electronics,727
2022-08-28,Beauty,233
2022-08-28,Clothing,474
2022-08-28,Electronics,701
2022-08-29,Beauty,194
2022-08-29,Clothing,410
2022-08-29,Electronics,596
2022-08-30,Beauty,170
2022-08-30,Clothing,429
2022-08-30,Electronics,634
2022-08-31,Beauty,224
2022-08-31,Clothing,385
2022-08-31,Electronics,648
2022-09-01,Beauty,168
