Date,Category,Sales
2022-09-01,Clothing,369
2022-09-01,Electronics,606
2022-09-02,Beauty,167
2022-09-02,Clothing,396
2022-09-02,Electronics,598
2022-09-03,Beauty,203
2022-09-03,Clothing,444
2022-09-03,Electronics,700
2022-09-04,Beauty,190
2022-09-04,Clothing,483
2022-09-04,Electronics,672
2022-09-05,Beauty,165
2022-09-05,Clothing,436
2022-09-05,Electronics,606
2022-09-06,Beauty,224
2022-09-06,Clothing,361
2022-09-06,Electronics,623
2022-09-07,Beauty,245
2022-09-07,Clothing,365
2022-09-07,Electronics,621
2022-09-08,Beauty,225
2022-09-08,Clothing,373
2022-09-08,Electronics,577
2022-09-09,Beauty,157
2022-09-09,Clothing,441
2022-09-09,Electronics,585
2022-09-10,Beauty,279
2022-09-10,Clothing,437
2022-09-10,Electronics,727
2022-09-11,Beauty,249
2022-09-11,Clothing,479
2022-09-11,Electronics,697
2022-09-12,Beauty,241
2022-09-12,Clothing,390
2022-09-12,Electronics,649
2022-09-13,Beauty,213
2022-09-13,Clothing,376
2022-09-13,Electronics,612
2022-09-14,Beauty,166
2022-09-14,Clothing,422
2022-09-14,Electronics,582
2022-09-15,Beauty,233
2022-09-15,Clothing,426
2022-09-15,Electronics,641
2022-09-16,Beauty,178
2022-09-16,Clothing,362
2022-09-16,Electronics,595
2022-09-17,Beauty,224
2022-09-17,Clothing,435
2022-09-17,Electronics,751
2022-09-18,Beauty,258
2022-09-18,Clothing,476
2022-09-18,Electronics,694
2022-09-19,Beauty,215
2022-09-19,Clothing,359
2022-09-19,Electronics,605
2022-09-20,Beauty,179
2022-09-20,Clothing,354
2022-09-20,Electronics,582
2022-09-21,Beauty,214
2022-09-21,Clothing,367
2022-09-21,Electronics,645
2022-09-22,Beauty,198
2022-09-22,Clothing,360
2022-09-22,Electronics,634
2022-09-23,Beauty,175
2022-09-23,Clothing,412
2022-09-23,Electronics,638
2022-09-24,Beauty,275
2022-09-24,Clothing,488
2022-09-24,Electronics,696
2022-09-25,Beauty,238
2022-09-25,Clothing,506
2022-09-25,Electronics,702
2022-09-26,Beauty,247
2022-09-26,Clothing,448
2022-09-26,Electronics,550
2022-09-27,Beauty,170
2022-09-27,Clothing,404
2022-09-27,Electronics,555
2022-09-28,Beauty,241
2022-09-28,Clothing,430
2022-09-28,Electronics,618
2022-09-29,Beauty,244
2022-09-29,Clothing,354
2022-09-29,Electronics,552
2022-09-30,Beauty,202
2022-09-30,Clothing,372
2022-09-30,Electronics,602
2022-10-01,Beauty,226
2022-10-01,Clothing,503
2022-10-01,Electronics,1103
2022-10-02,Beauty,272
2022-10-02,Clothing,446
2022-10-02,Electronics,1114
2022-10-03,Beauty,227
2022-10-03,Clothing,422
2022-10-03,Electronics,850
2022-10-04,Beauty,200
2022-10-04,Clothing,394
2022-10-04,Electronics,926
2022-10-05,Beauty,153
2022-10-05,Clothing,411
2022-10-05,Electronics,914
2022-10-06,Beauty,181
2022-10-06,Clothing,383
2022-10-06,Electronics,941
2022-10-07,Beauty,244
2022-10-07,Clothing,421
2022-10-07,Electronics,888
2022-10-08,Beauty,215
2022-10-08,Clothing,463
2022-10-08,Electronics,1083
2022-10-09,Beauty,192
2022-10-09,Clothing,479
2022-10-09,Electronics,1041
2022-10-10,Beauty,214
2022-10-10,Clothing,403
2022-10-10,Electronics,854
2022-10-11,Beauty,243
2022-10-11,Clothing,443
2022-10-11,Electronics,906
2022-10-12,Beauty,166
2022-10-12,Clothing,396
2022-10-12,Electronics,872
2022-10-13,Beauty,228
2022-10-13,Clothing,434
2022-10-13,Electronics,863
2022-10-14,Beauty,215
2022-10-14,Clothing,424
2022-10-14,Electronics,900
2022-10-15,Beauty,227
2022-10-15,Clothing,493
2022-10-15,Electronics,1127
2022-10-16,Beauty,227
2022-10-16,Clothing,479
2022-10-16,Electronics,1127
2022-10-17,Beauty,231
2022-10-17,Clothing,379
2022-10-17,Electronics,928
2022-10-18,Beauty,240
2022-10-18,Clothing,400
2022-10-18,Electronics,912
2022-10-19,Beauty,247
2022-10-19,Clothing,401
2022-10-19,Electronics,887
2022-10-20,Beauty,246
2022-10-20,Clothing,437
2022-10-20,Electronics,928
2022-10-21,Beauty,179
2022-10-21,Clothing,400
2022-10-21,Electronics,930
2022-10-22,Beauty,194
2022-10-22,Clothing,458
2022-10-22,Electronics,1033
2022-10-23,Beauty,199
2022-10-23,Clothing,485
2022-10-23,Electronics,1046
2022-10-24,Beauty,223
2022-10-24,Clothing,366
2022-10-24,Electronics,933
2022-10-25,Beauty,237
2022-10-25,Clothing,418
2022-10-25,Electronics,883
2022-10-26,Beauty,155
2022-10-26,Clothing,402
2022-10-26,Electronics,915
2022-10-27,Beauty,226
2022-10-27,Clothing,392
2022-10-27,Electronics,924
2022-10-28,Beauty,172
2022-10-28,Clothing,404
2022-10-28,Electronics,929
2022-10-29,Beauty,284
2022-10-29,Clothing,504
2022-10-29,Electronics,1045
2022-10-30,Beauty,197
2022-10-30,Clothing,433
2022-10-30,Electronics,1033
2022-10-31,Beauty,205
2022-10-31,Clothing,374
2022-10-31,Electronics,916
2022-11-01,Beauty,245
2022-11-01,Clothing,576
2022-11-01,Electronics,876
2022-11-02,Beauty,242
2022-11-02,Clothing,541
2022-11-02,Electronics,899
2022-11-03,Beauty,210
2022-11-03,Clothing,560
2022-11-03,Electronics,868
2022-11-04,Beauty,170
2022-11-04,Clothing,514
2022-11-04,Electronics,931
2022-11-05,Beauty,281
2022-11-05,Clothing,663
2022-11-05,Electronics,1090
2022-11-06,Beauty,211
2022-11-06,Clothing,642
2022-11-06,Electronics,1099
2022-11-07,Beauty,150
2022-11-07,Clothing,514
2022-11-07,Electronics,861
2022-11-08,Beauty,239
2022-11-08,Clothing,555
2022-11-08,Electronics,883
2022-11-09,Beauty,198
2022-11-09,Clothing,587
2022-11-09,Electronics,939
2022-11-10,Beauty,194
2022-11-10,Clothing,536
2022-11-10,Electronics,922
2022-11-11,Beauty,175
2022-11-11,Clothing,556
2022-11-11,Electronics,935
2022-11-12,Beauty,245
2022-11-12,Clothing,715
2022-11-12,Electronics,1092
2022-11-13,Beauty,237
2022-11-13,Clothing,682
2022-11-13,Electronics,1110
2022-11-14,Beauty,175
2022-11-14,Clothing,545
2022-11-14,Electronics,850
2022-11-15,Beauty,157
2022-11-15,Clothing,608
2022-11-15,Electronics,901
2022-11-16,Beauty,228
2022-11-16,Clothing,556
2022-11-16,Electronics,905
2022-11-17,Beauty,235
2022-11-17,Clothing,523
2022-11-17,Electronics,939
2022-11-18,Beauty,177
2022-11-18,Clothing,596
2022-11-18,Electronics,927
2022-11-19,Beauty,277
2022-11-19,Clothing,623
2022-11-19,Electronics,1055
2022-11-20,Beauty,203
2022-11-20,Clothing,680
2022-11-20,Electronics,1085
2022-11-21,Beauty,156
2022-11-21,Clothing,512
2022-11-21,Electronics,872
2022-11-22,Beauty,167
2022-11-22,Clothing,547
2022-11-22,Electronics,948
2022-11-23,Beauty,164
2022-11-23,Clothing,573
2022-11-23,Electronics,938
2022-11-24,Beauty,177
2022-11-24,Clothing,583
2022-11-24,Electronics,888
2022-11-25,Beauty,206
2022-11-25,Clothing,526
2022-11-25,Electronics,935
2022-11-26,Beauty,279
2022-11-26,Clothing,665
2022-11-26,Electronics,1054
2022-11-27,Beauty,206
2022-11-27,Clothing,634
2022-11-27,Electronics,1113
2022-11-28,Beauty,174
2022-11-28,Clothing,577
2022-11-28,Electronics,859
2022-11-29,Beauty,216
2022-11-29,Clothing,527
2022-11-29,Electronics,949
2022-11-30,Beauty,235
2022-11-30,Clothing,543
2022-11-30,Electronics,857
2022-12-01,Beauty,189
2022-12-01,Clothing,592
2022-12-01,Electronics,891
2022-12-02,Beauty,190
2022-12-02,Clothing,515
2022-12-02,Electronics,901
2022-12-03,Beauty,215
2022-12-03,Clothing,685
2022-12-03,Electronics,1127
2022-12-04,Beauty,248
2022-12-04,Clothing,677
2022-12-04,Electronics,1088
2022-12-05,Beauty,219
2022-12-05,Clothing,542
2022-12-05,Electronics,902
2022-12-06,Beauty,171
2022-12-06,Clothing,530
2022-12-06,Electronics,919
2022-12-07,Beauty,219
2022-12-07,Clothing,513
2022-12-07,Electronics,943
2022-12-08,Beauty,224
2022-12-08,Clothing,571
2022-12-08,Electronics,911
2022-12-09,Beauty,243
2022-12-09,Clothing,604
2022-12-09,Electronics,873
2022-12-10,Beauty,244
2022-12-10,Clothing,630
2022-12-10,Electronics,1032
2022-12-11,Beauty,220
2022-12-11,Clothing,661
2022-12-11,Electronics,1065
2022-12-12,Beauty,173
2022-12-12,Clothing,604
2022-12-12,Electronics,855
2022-12-13,Beauty,215
2022-12-13,Clothing,593
2022-12-13,Electronics,941
2022-12-14,Beauty,224
2022-12-14,Clothing,513
2022-12-14,Electronics,928
2022-12-15,Beauty,155
2022-12-15,Clothing,603
2022-12-15,Electronics,900
2022-12-16,Beauty,211
2022-12-16,Clothing,566
2022-12-16,Electronics,915
2022-12-17,Beauty,268
2022-12-17,Clothing,696
2022-12-17,Electronics,1037
2022-12-18,Beauty,215
2022-12-18,Clothing,672
2022-12-18,Electronics,1074
2022-12-19,Beauty,193
2022-12-19,Clothing,514
2022-12-19,Electronics,919
2022-12-20,Beauty,175
2022-12-20,Clothing,577
2022-12-20,Electronics,868
2022-12-21,Beauty,233
2022-12-21,Clothing,606
2022-12-21,Electronics,869
2022-12-22,Beauty,161
2022-12-22,Clothing,556
2022-12-22,Electronics,850
2022-12-23,Beauty,239
2022-12-23,Clothing,523
2022-12-23,Electronics,913
2022-12-24,Beauty,227
2022-12-24,Clothing,658
2022-12-24,Electronics,1040
2022-12-25,Beauty,289
2022-12-25,Clothing,698
2022-12-25,Electronics,1032
2022-12-26,Beauty,182
2022-12-26,Clothing,515
2022-12-26,Electronics,899
2022-12-27,Beauty,159
2022-12-27,Clothing,514
2022-12-27,Electronics,872
2022-12-28,Beauty,159
2022-12-28,Clothing,553
2022-12-28,Electronics,851
2022-12-29,Beauty,162
2022-12-29,Clothing,549
2022-12-29,Electronics,851
2022-12-30,Beauty,233
2022-12-30,Clothing,574
2022-12-30,Electronics,912
2022-12-31,Beauty,262
2022-12-31,Clothing,638
2022-12-31,Electronics,1038
2023-01-01,Beauty,264
2023-01-01,Clothing,444
2023-01-01,Electronics,693
2023-01-02,Beauty,187
2023-01-02,Clothing,384
2023-01-02,Electronics,643
2023-01-03,Beauty,244
2023-01-03,Clothing,398
2023-01-03,Electronics,618
2023-01-04,Beauty,211
2023-01-04,Clothing,409
2023-01-04,Electronics,599
2023-01-05,Beauty,227
2023-01-05,Clothing,424
2023-01-05,Electronics,558
2023-01-06,Beauty,183
2023-01-06,Clothing,425
2023-01-06,Electronics,648
2023-01-07,Beauty,224
2023-01-07,Clothing,430
2023-01-07,Electronics,709
2023-01-08,Beauty,253
2023-01-08,Clothing,451
2023-01-08,Electronics,729
2023-01-09,Beauty,213
2023-01-09,Clothing,442
2023-01-09,Electronics,621
2023-01-10,Beauty,160
2023-01-10,Clothing,363
2023-01-10,Electronics,609
2023-01-11,Beauty,179
2023-01-11,Clothing,384
2023-01-11,Electronics,634
2023-01-12,Beauty,186
2023-01-12,Clothing,354
2023-01-12,Electronics,632
2023-01-13,Beauty,227
2023-01-13,Clothing,375
2023-01-13,Electronics,611
2023-01-14,Beauty,193
2023-01-14,Clothing,518
2023-01-14,Electronics,711
2023-01-15,Beauty,278
2023-01-15,Clothing,447
2023-01-15,Electronics,709
2023-01-16,Beauty,221
2023-01-16,Clothing,388
2023-01-16,Electronics,563
2023-01-17,Beauty,181
2023-01-17,Clothing,400
2023-01-17,Electronics,587
2023-01-18,Beauty,246
2023-01-18,Clothing,372
2023-01-18,Electronics,612
2023-01-19,Beauty,164
2023-01-19,Clothing,446
2023-01-19,Electronics,574
2023-01-20,Beauty,166
2023-01-20,Clothing,446
2023-01-20,Electronics,615
2023-01-21,Beauty,267
2023-01-21,Clothing,482
2023-01-21,Electronics,720
2023-01-22,Beauty,228
2023-01-22,Clothing,480
2023-01-22,Electronics,739
2023-01-23,Beauty,155
2023-01-23,Clothing,416
2023-01-23,Electronics,556
2023-01-24,Beauty,200
2023-01-24,Clothing,421
2023-01-24,Electronics,591
2023-01-25,Beauty,213
2023-01-25,Clothing,364
2023-01-25,Electronics,578
2023-01-26,Beauty,182
2023-01-26,Clothing,443
2023-01-26,Electronics,576
2023-01-27,Beauty,185
2023-01-27,Clothing,378
2023-01-27,Electronics,587
2023-01-28,Beauty,246
2023-01-28,Clothing,526
2023-01-28,Electronics,696
2023-01-29,Beauty,244
2023-01-29,Clothing,462
2023-01-29,Electronics,737
2023-01-30,Beauty,235
2023-01-30,Clothing,415
2023-01-30,Electronics,559
2023-01-31,Beauty,154
2023-01-31,Clothing,423
2023-01-31,Electronics,646
2023-02-01,Beauty,187
2023-02-01,Clothing,362
2023-02-01,Electronics,580
2023-02-02,Beauty,196
2023-02-02,Clothing,449
2023-02-02,Electronics,637
2023-02-03,Beauty,201
2023-02-03,Clothing,405
2023-02-03,Electronics,564
2023-02-04,Beauty,218
2023-02-04,Clothing,437
2023-02-04,Electronics,674
2023-02-05,Beauty,218
2023-02-05,Clothing,476
2023-02-05,Electronics,737
2023-02-06,Beauty,225
2023-02-06,Clothing,394
2023-02-06,Electronics,551
2023-02-07,Beauty,176
2023-02-07,Clothing,444
2023-02-07,Electronics,585
2023-02-08,Beauty,185
2023-02-08,Clothing,375
2023-02-08,Electronics,592
2023-02-09,Beauty,176
2023-02-09,Clothing,418
2023-02-09,Electronics,569
2023-02-10,Beauty,160
2023-02-10,Clothing,423
2023-02-10,Electronics,587
2023-02-11,Beauty,195
2023-02-11,Clothing,501
2023-02-11,Electronics,692
2023-02-12,Beauty,236
2023-02-12,Clothing,519
2023-02-12,Electronics,715
2023-02-13,Beauty,161
2023-02-13,Clothing,439
2023-02-13,Electronics,562
2023-02-14,Beauty,211
2023-02-14,Clothing,431
2023-02-14,Electronics,638
2023-02-15,Beauty,246
2023-02-15,Clothing,409
2023-02-15,Electronics,592
2023-02-16,Beauty,225
2023-02-16,Clothing,449
2023-02-16,Electronics,617
2023-02-17,Beauty,154
2023-02-17,Clothing,386
2023-02-17,Electronics,621
2023-02-18,Beauty,281
2023-02-18,Clothing,460
2023-02-18,Electronics,678
2023-02-19,Beauty,240
2023-02-19,Clothing,458
2023-02-19,Electronics,747
2023-02-20,Beauty,189
2023-02-20,Clothing,390
2023-02-20,Electronics,635
2023-02-21,Beauty,160
2023-02-21,Clothing,372
2023-02-21,Electronics,550
2023-02-22,Beauty,195
2023-02-22,Clothing,370
2023-02-22,Electronics,639
2023-02-23,Beauty,185
2023-02-23,Clothing,403
2023-02-23,Electronics,636
2023-02-24,Beauty,206
2023-02-24,Clothing,350
2023-02-24,Electronics,612
2023-02-25,Beauty,243
2023-02-25,Clothing,484
2023-02-25,Electronics,709
2023-02-26,Beauty,204
2023-02-26,Clothing,450
2023-02-26,Electronics,716
2023-02-27,Beauty,222
2023-02-27,Clothing,402
2023-02-27,Electronics,558
2023-02-28,Beauty,223
2023-02-28,Clothing,401
2023-02-28,Electronics,606
2023-03-01,Beauty,175
2023-03-01,Clothing,390
2023-03-01,Electronics,584
2023-03-02,Beauty,212
2023-03-02,Clothing,374
2023-03-02,Electronics,639
2023-03-03,Beauty,224
2023-03-03,Clothing,387
2023-03-03,Electronics,551
2023-03-04,Beauty,196
2023-03-04,Clothing,511
2023-03-04,Electronics,760
2023-03-05,Beauty,223
2023-03-05,Clothing,520
2023-03-05,Electronics,686
2023-03-06,Beauty,192
2023-03-06,Clothing,408
2023-03-06,Electronics,600
2023-03-07,Beauty,203
2023-03-07,Clothing,373
2023-03-07,Electronics,574
2023-03-08,Beauty,220
2023-03-08,Clothing,401
2023-03-08,Electronics,619
2023-03-09,Beauty,237
2023-03-09,Clothing,382
2023-03-09,Electronics,598
2023-03-10,Beauty,178
2023-03-10,Clothing,412
2023-03-10,Electronics,571
2023-03-11,Beauty,215
2023-03-11,Clothing,457
2023-03-11,Electronics,754
2023-03-12,Beauty,238
2023-03-12,Clothing,500
2023-03-12,Electronics,750
2023-03-13,Beauty,233
2023-03-13,Clothing,398
2023-03-13,Electronics,569
2023-03-14,Beauty,235
2023-03-14,Clothing,441
2023-03-14,Electronics,612
2023-03-15,Beauty,210
2023-03-15,Clothing,398
2023-03-15,Electronics,620
2023-03-16,Beauty,150
2023-03-16,Clothing,445
2023-03-16,Electronics,562
2023-03-17,Beauty,243
2023-03-17,Clothing,436
2023-03-17,Electronics,600
2023-03-18,Beauty,245
2023-03-18,Clothing,512
2023-03-18,Electronics,731
2023-03-19,Beauty,221
2023-03-19,Clothing,459
2023-03-19,Electronics,698
2023-03-20,Beauty,198
2023-03-20,Clothing,394
2023-03-20,Electronics,642
2023-03-21,Beauty,179
2023-03-21,Clothing,365
2023-03-21,Electronics,589
2023-03-22,Beauty,168
2023-03-22,Clothing,367
2023-03-22,Electronics,550
2023-03-23,Beauty,227
2023-03-23,Clothing,396
2023-03-23,Electronics,615
2023-03-24,Beauty,241
2023-03-24,Clothing,443
2023-03-24,Electronics,587
2023-03-25,Beauty,240
2023-03-25,Clothing,492
2023-03-25,Electronics,673
2023-03-26,Beauty,190
2023-03-26,Clothing,437
2023-03-26,Electronics,698
2023-03-27,Beauty,204
2023-03-27,Clothing,352
2023-03-27,Electronics,581
2023-03-28,Beauty,159
2023-03-28,Clothing,423
2023-03-28,Electronics,632
2023-03-29,Beauty,183
2023-03-29,Clothing,446
2023-03-29,Electronics,636
2023-03-30,Beauty,204
2023-03-30,Clothing,441
2023-03-30,Electronics,581
2023-03-31,Beauty,199
2023-03-31,Clothing,356
2023-03-31,Electronics,642
2023-04-01,Beauty,269
2023-04-01,Clothing,494
2023-04-01,Electronics,726
2023-04-02,Beauty,328
2023-04-02,Clothing,517
2023-04-02,Electronics,756
2023-04-03,Beauty,268
2023-04-03,Clothing,421
2023-04-03,Electronics,603
2023-04-04,Beauty,276
2023-04-04,Clothing,400
2023-04-04,Electronics,646
2023-04-05,Beauty,301
2023-04-05,Clothing,357
2023-04-05,Electronics,583
2023-04-06,Beauty,244
2023-04-06,Clothing,445
2023-04-06,Electronics,637
2023-04-07,Beauty,287
2023-04-07,Clothing,381
2023-04-07,Electronics,595
2023-04-08,Beauty,277
2023-04-08,Clothing,497
2023-04-08,Electronics,706
2023-04-09,Beauty,315
2023-04-09,Clothing,514
2023-04-09,Electronics,683
2023-04-10,Beauty,304
2023-04-10,Clothing,404
2023-04-10,Electronics,597
2023-04-11,Beauty,291
2023-04-11,Clothing,356
2023-04-11,Electronics,623
2023-04-12,Beauty,216
2023-04-12,Clothing,382
2023-04-12,Electronics,572
2023-04-13,Beauty,294
2023-04-13,Clothing,368
2023-04-13,Electronics,568
2023-04-14,Beauty,245
2023-04-14,Clothing,378
2023-04-14,Electronics,609
2023-04-15,Beauty,343
2023-04-15,Clothing,431
2023-04-15,Electronics,670
2023-04-16,Beauty,308
2023-04-16,Clothing,498
2023-04-16,Electronics,689
2023-04-17,Beauty,220
2023-04-17,Clothing,351
2023-04-17,Electronics,616
2023-04-18,Beauty,296
2023-04-18,Clothing,361
2023-04-18,Electronics,569
2023-04-19,Beauty,214
2023-04-19,Clothing,386
2023-04-19,Electronics,587
2023-04-20,Beauty,303
2023-04-20,Clothing,358
2023-04-20,Electronics,647
2023-04-21,Beauty,262
2023-04-21,Clothing,393
2023-04-21,Electronics,648
2023-04-22,Beauty,347
2023-04-22,Clothing,453
2023-04-22,Electronics,750
2023-04-23,Beauty,335
2023-04-23,Clothing,459
2023-04-23,Electronics,728
2023-04-24,Beauty,296
2023-04-24,Clothing,445
2023-04-24,Electronics,630
2023-04-25,Beauty,290
2023-04-25,Clothing,363
2023-04-25,Electronics,558
2023-04-26,Beauty,249
2023-04-26,Clothing,415
2023-04-26,Electronics,574
2023-04-27,Beauty,282
2023-04-27,Clothing,371
2023-04-27,Electronics,553
2023-04-28,Beauty,235
2023-04-28,Clothing,407
2023-04-28,Electronics,578
2023-04-29,Beauty,359
2023-04-29,Clothing,516
2023-04-29,Electronics,706
2023-04-30,Beauty,336
2023-04-30,Clothing,499
2023-04-30,Electronics,687
2023-05-01,Beauty,294
2023-05-01,Clothing,391
2023-05-01,Electronics,649
2023-05-02,Beauty,250
2023-05-02,Clothing,387
