Date,Category,Sales
2023-05-02,Electronics,583
2023-05-03,Beauty,226
2023-05-03,Clothing,386
2023-05-03,Electronics,574
2023-05-04,Beauty,285
2023-05-04,Clothing,436
2023-05-04,Electronics,635
2023-05-05,Beauty,294
2023-05-05,Clothing,376
2023-05-05,Electronics,606
2023-05-06,Beauty,292
2023-05-06,Clothing,435
2023-05-06,Electronics,760
2023-05-07,Beauty,301
2023-05-07,Clothing,527
2023-05-07,Electronics,681
2023-05-08,Beauty,262
2023-05-08,Clothing,420
2023-05-08,Electronics,559
2023-05-09,Beauty,254
2023-05-09,Clothing,366
2023-05-09,Electronics,575
2023-05-10,Beauty,294
2023-05-10,Clothing,441
2023-05-10,Electronics,611
2023-05-11,Beauty,255
2023-05-11,Clothing,413
2023-05-11,Electronics,551
2023-05-12,Beauty,263
2023-05-12,Clothing,414
2023-05-12,Electronics,600
2023-05-13,Beauty,314
2023-05-13,Clothing,465
2023-05-13,Electronics,695
2023-05-14,Beauty,290
2023-05-14,Clothing,450
2023-05-14,Electronics,680
2023-05-15,Beauty,249
2023-05-15,Clothing,360
2023-05-15,Electronics,585
2023-05-16,Beauty,268
2023-05-16,Clothing,388
2023-05-16,Electronics,648
2023-05-17,Beauty,263
2023-05-17,Clothing,447
2023-05-17,Electronics,604
2023-05-18,Beauty,233
2023-05-18,Clothing,371
2023-05-18,Electronics,618
2023-05-19,Beauty,265
2023-05-19,Clothing,382
2023-05-19,Electronics,585
2023-05-20,Beauty,281
2023-05-20,Clothing,512
2023-05-20,Electronics,768
2023-05-21,Beauty,342
2023-05-21,Clothing,491
2023-05-21,Electronics,767
2023-05-22,Beauty,282
2023-05-22,Clothing,375
2023-05-22,Electronics,615
2023-05-23,Beauty,282
2023-05-23,Clothing,422
2023-05-23,Electronics,589
2023-05-24,Beauty,226
2023-05-24,Clothing,350
2023-05-24,Electronics,638
2023-05-25,Beauty,270
2023-05-25,Clothing,392
2023-05-25,Electronics,591
2023-05-26,Beauty,234
2023-05-26,Clothing,388
2023-05-26,Electronics,584
2023-05-27,Beauty,264
2023-05-27,Clothing,473
2023-05-27,Electronics,720
2023-05-28,Beauty,355
2023-05-28,Clothing,527
2023-05-28,Electronics,681
2023-05-29,Beauty,228
2023-05-29,Clothing,393
2023-05-29,Electronics,608
2023-05-30,Beauty,258
2023-05-30,Clothing,410
2023-05-30,Electronics,566
2023-05-31,Beauty,283
2023-05-31,Clothing,406
2023-05-31,Electronics,604
2023-06-01,Beauty,256
2023-06-01,Clothing,361
2023-06-01,Electronics,611
2023-06-02,Beauty,289
2023-06-02,Clothing,437
2023-06-02,Electronics,632
2023-06-03,Beauty,269
2023-06-03,Clothing,524
2023-06-03,Electronics,690
2023-06-04,Beauty,342
2023-06-04,Clothing,516
2023-06-04,Electronics,749
2023-06-05,Beauty,279
2023-06-05,Clothing,421
2023-06-05,Electronics,574
2023-06-06,Beauty,291
2023-06-06,Clothing,438
2023-06-06,Electronics,561
2023-06-07,Beauty,224
2023-06-07,Clothing,408
2023-06-07,Electronics,575
2023-06-08,Beauty,235
2023-06-08,Clothing,396
2023-06-08,Electronics,581
2023-06-09,Beauty,219
2023-06-09,Clothing,365
2023-06-09,Electronics,620
2023-06-10,Beauty,278
2023-06-10,Clothing,452
2023-06-10,Electronics,695
2023-06-11,Beauty,346
2023-06-11,Clothing,515
2023-06-11,Electronics,676
2023-06-12,Beauty,223
2023-06-12,Clothing,428
2023-06-12,Electronics,556
2023-06-13,Beauty,218
2023-06-13,Clothing,397
2023-06-13,Electronics,621
2023-06-14,Beauty,268
2023-06-14,Clothing,436
2023-06-14,Electronics,642
2023-06-15,Beauty,291
2023-06-15,Clothing,444
2023-06-15,Electronics,643
2023-06-16,Beauty,248
2023-06-16,Clothing,448
2023-06-16,Electronics,567
2023-06-17,Beauty,320
2023-06-17,Clothing,446
2023-06-17,Electronics,683
2023-06-18,Beauty,292
2023-06-18,Clothing,453
2023-06-18,Electronics,768
2023-06-19,Beauty,269
2023-06-19,Clothing,394
2023-06-19,Electronics,647
2023-06-20,Beauty,212
2023-06-20,Clothing,386
2023-06-20,Electronics,592
2023-06-21,Beauty,249
2023-06-21,Clothing,439
2023-06-21,Electronics,604
2023-06-22,Beauty,296
2023-06-22,Clothing,388
2023-06-22,Electronics,564
2023-06-23,Beauty,213
2023-06-23,Clothing,442
2023-06-23,Electronics,635
2023-06-24,Beauty,286
2023-06-24,Clothing,442
2023-06-24,Electronics,751
2023-06-25,Beauty,294
2023-06-25,Clothing,445
2023-06-25,Electronics,711
2023-06-26,Beauty,275
2023-06-26,Clothing,404
2023-06-26,Electronics,648
2023-06-27,Beauty,251
2023-06-27,Clothing,383
2023-06-27,Electronics,579
2023-06-28,Beauty,222
2023-06-28,Clothing,362
2023-06-28,Electronics,567
2023-06-29,Beauty,241
2023-06-29,Clothing,445
2023-06-29,Electronics,648
2023-06-30,Beauty,248
2023-06-30,Clothing,395
2023-06-30,Electronics,578
2023-07-01,Beauty,251
2023-07-01,Clothing,522
2023-07-01,Electronics,731
2023-07-02,Beauty,246
2023-07-02,Clothing,445
2023-07-02,Electronics,725
2023-07-03,Beauty,159
2023-07-03,Clothing,379
2023-07-03,Electronics,574
2023-07-04,Beauty,233
2023-07-04,Clothing,354
2023-07-04,Electronics,614
2023-07-05,Beauty,243
2023-07-05,Clothing,398
2023-07-05,Electronics,552
2023-07-06,Beauty,194
2023-07-06,Clothing,363
2023-07-06,Electronics,579
2023-07-07,Beauty,217
2023-07-07,Clothing,367
2023-07-07,Electronics,611
2023-07-08,Beauty,226
2023-07-08,Clothing,454
2023-07-08,Electronics,717
2023-07-09,Beauty,254
2023-07-09,Clothing,482
2023-07-09,Electronics,748
2023-07-10,Beauty,222
2023-07-10,Clothing,364
2023-07-10,Electronics,598
2023-07-11,Beauty,237
2023-07-11,Clothing,417
2023-07-11,Electronics,561
2023-07-12,Beauty,208
2023-07-12,Clothing,386
2023-07-12,Electronics,610
2023-07-13,Beauty,192
2023-07-13,Clothing,419
2023-07-13,Electronics,588
2023-07-14,Beauty,205
2023-07-14,Clothing,412
2023-07-14,Electronics,595
2023-07-15,Beauty,277
2023-07-15,Clothing,440
2023-07-15,Electronics,731
2023-07-16,Beauty,266
2023-07-16,Clothing,527
2023-07-16,Electronics,694
2023-07-17,Beauty,220
2023-07-17,Clothing,401
2023-07-17,Electronics,553
2023-07-18,Beauty,208
2023-07-18,Clothing,421
2023-07-18,Electronics,569
2023-07-19,Beauty,242
2023-07-19,Clothing,412
2023-07-19,Electronics,603
2023-07-20,Beauty,223
2023-07-20,Clothing,447
2023-07-20,Electronics,606
2023-07-21,Beauty,239
2023-07-21,Clothing,390
2023-07-21,Electronics,552
2023-07-22,Beauty,195
2023-07-22,Clothing,434
2023-07-22,Electronics,674
2023-07-23,Beauty,243
2023-07-23,Clothing,476
2023-07-23,Electronics,756
2023-07-24,Beauty,198
2023-07-24,Clothing,358
2023-07-24,Electronics,648
2023-07-25,Beauty,169
2023-07-25,Clothing,410
2023-07-25,Electronics,584
2023-07-26,Beauty,199
2023-07-26,Clothing,431
2023-07-26,Electronics,611
2023-07-27,Beauty,166
2023-07-27,Clothing,437
2023-07-27,Electronics,552
2023-07-28,Beauty,181
2023-07-28,Clothing,448
2023-07-28,Electronics,562
2023-07-29,Beauty,278
2023-07-29,Clothing,502
2023-07-29,Electronics,737
2023-07-30,Beauty,203
2023-07-30,Clothing,527
2023-07-30,Electronics,680
2023-07-31,Beauty,205
2023-07-31,Clothing,416
2023-07-31,Electronics,641
2023-08-01,Beauty,178
2023-08-01,Clothing,358
2023-08-01,Electronics,616
2023-08-02,Beauty,174
2023-08-02,Clothing,447
2023-08-02,Electronics,625
2023-08-03,Beauty,191
2023-08-03,Clothing,358
2023-08-03,Electronics,628
2023-08-04,Beauty,189
2023-08-04,Clothing,374
2023-08-04,Electronics,554
2023-08-05,Beauty,200
2023-08-05,Clothing,488
2023-08-05,Electronics,767
2023-08-06,Beauty,277
2023-08-06,Clothing,508
2023-08-06,Electronics,707
2023-08-07,Beauty,221
2023-08-07,Clothing,354
2023-08-07,Electronics,597
2023-08-08,Beauty,239
2023-08-08,Clothing,367
2023-08-08,Electronics,619
2023-08-09,Beauty,186
2023-08-09,Clothing,409
2023-08-09,Electronics,597
2023-08-10,Beauty,226
2023-08-10,Clothing,377
2023-08-10,Electronics,618
2023-08-11,Beauty,226
2023-08-11,Clothing,430
2023-08-11,Electronics,589
2023-08-12,Beauty,234
2023-08-12,Clothing,525
2023-08-12,Electronics,731
2023-08-13,Beauty,282
2023-08-13,Clothing,487
2023-08-13,Electronics,736
2023-08-14,Beauty,205
2023-08-14,Clothing,389
2023-08-14,Electronics,647
2023-08-15,Beauty,189
2023-08-15,Clothing,440
2023-08-15,Electronics,626
2023-08-16,Beauty,182
2023-08-16,Clothing,355
2023-08-16,Electronics,637
2023-08-17,Beauty,168
2023-08-17,Clothing,429
2023-08-17,Electronics,589
2023-08-18,Beauty,241
2023-08-18,Clothing,446
2023-08-18,Electronics,608
2023-08-19,Beauty,248
2023-08-19,Clothing,477
2023-08-19,Electronics,710
2023-08-20,Beauty,202
2023-08-20,Clothing,474
2023-08-20,Electronics,758
2023-08-21,Beauty,202
2023-08-21,Clothing,391
2023-08-21,Electronics,649
2023-08-22,Beauty,212
2023-08-22,Clothing,376
2023-08-22,Electronics,587
2023-08-23,Beauty,209
2023-08-23,Clothing,356
2023-08-23,Electronics,554
2023-08-24,Beauty,194
2023-08-24,Clothing,407
2023-08-24,Electronics,580
2023-08-25,Beauty,172
2023-08-25,Clothing,391
2023-08-25,Electronics,559
2023-08-26,Beauty,221
2023-08-26,Clothing,482
2023-08-26,Electronics,699
2023-08-27,Beauty,228
2023-08-27,Clothing,460
2023-08-27,Electronics,751
2023-08-28,Beauty,249
2023-08-28,Clothing,351
2023-08-28,Electronics,627
2023-08-29,Beauty,226
2023-08-29,Clothing,442
2023-08-29,Electronics,561
2023-08-30,Beauty,188
2023-08-30,Clothing,415
2023-08-30,Electronics,645
2023-08-31,Beauty,162
2023-08-31,Clothing,395
2023-08-31,Electronics,576
2023-09-01,Beauty,166
2023-09-01,Clothing,444
2023-09-01,Electronics,647
2023-09-02,Beauty,249
2023-09-02,Clothing,493
2023-09-02,Electronics,757
2023-09-03,Beauty,224
2023-09-03,Clothing,499
2023-09-03,Electronics,752
2023-09-04,Beauty,179
2023-09-04,Clothing,420
2023-09-04,Electronics,623
2023-09-05,Beauty,245
2023-09-05,Clothing,447
2023-09-05,Electronics,612
2023-09-06,Beauty,177
2023-09-06,Clothing,409
2023-09-06,Electronics,628
2023-09-07,Beauty,243
2023-09-07,Clothing,386
2023-09-07,Electronics,642
2023-09-08,Beauty,171
2023-09-08,Clothing,417
2023-09-08,Electronics,569
2023-09-09,Beauty,285
2023-09-09,Clothing,529
2023-09-09,Electronics,737
2023-09-10,Beauty,280
2023-09-10,Clothing,493
2023-09-10,Electronics,686
2023-09-11,Beauty,161
2023-09-11,Clothing,371
2023-09-11,Electronics,566
2023-09-12,Beauty,159
2023-09-12,Clothing,414
2023-09-12,Electronics,571
2023-09-13,Beauty,239
2023-09-13,Clothing,431
2023-09-13,Electronics,599
2023-09-14,Beauty,163
2023-09-14,Clothing,413
2023-09-14,Electronics,596
2023-09-15,Beauty,178
2023-09-15,Clothing,425
2023-09-15,Electronics,585
2023-09-16,Beauty,288
2023-09-16,Clothing,481
2023-09-16,Electronics,745
2023-09-17,Beauty,196
2023-09-17,Clothing,458
2023-09-17,Electronics,680
2023-09-18,Beauty,182
2023-09-18,Clothing,355
2023-09-18,Electronics,628
2023-09-19,Beauty,181
2023-09-19,Clothing,400
2023-09-19,Electronics,624
2023-09-20,Beauty,207
2023-09-20,Clothing,436
2023-09-20,Electronics,575
2023-09-21,Beauty,247
2023-09-21,Clothing,395
2023-09-21,Electronics,647
2023-09-22,Beauty,178
2023-09-22,Clothing,353
2023-09-22,Electronics,630
2023-09-23,Beauty,288
2023-09-23,Clothing,442
2023-09-23,Electronics,708
2023-09-24,Beauty,204
2023-09-24,Clothing,458
2023-09-24,Electronics,698
2023-09-25,Beauty,224
2023-09-25,Clothing,381
2023-09-25,Electronics,551
2023-09-26,Beauty,196
2023-09-26,Clothing,427
2023-09-26,Electronics,633
2023-09-27,Beauty,171
2023-09-27,Clothing,424
2023-09-27,Electronics,576
2023-09-28,Beauty,216
2023-09-28,Clothing,430
2023-09-28,Electronics,605
2023-09-29,Beauty,241
2023-09-29,Clothing,442
2023-09-29,Electronics,570
2023-09-30,Beauty,236
2023-09-30,Clothing,509
2023-09-30,Electronics,728
2023-10-01,Beauty,273
2023-10-01,Clothing,435
2023-10-01,Electronics,1048
2023-10-02,Beauty,206
2023-10-02,Clothing,418
2023-10-02,Electronics,852
2023-10-03,Beauty,150
2023-10-03,Clothing,407
2023-10-03,Electronics,887
2023-10-04,Beauty,164
2023-10-04,Clothing,383
2023-10-04,Electronics,910
2023-10-05,Beauty,184
2023-10-05,Clothing,413
2023-10-05,Electronics,874
2023-10-06,Beauty,173
2023-10-06,Clothing,361
2023-10-06,Electronics,867
2023-10-07,Beauty,204
2023-10-07,Clothing,509
2023-10-07,Electronics,1056
2023-10-08,Beauty,261
2023-10-08,Clothing,489
2023-10-08,Electronics,1075
2023-10-09,Beauty,238
2023-10-09,Clothing,366
2023-10-09,Electronics,942
2023-10-10,Beauty,202
2023-10-10,Clothing,357
2023-10-10,Electronics,928
2023-10-11,Beauty,176
2023-10-11,Clothing,395
2023-10-11,Electronics,899
2023-10-12,Beauty,220
2023-10-12,Clothing,352
2023-10-12,Electronics,942
2023-10-13,Beauty,213
2023-10-13,Clothing,393
2023-10-13,Electronics,902
2023-10-14,Beauty,213
2023-10-14,Clothing,489
2023-10-14,Electronics,1032
2023-10-15,Beauty,209
2023-10-15,Clothing,475
2023-10-15,Electronics,1044
2023-10-16,Beauty,174
2023-10-16,Clothing,443
2023-10-16,Electronics,927
2023-10-17,Beauty,220
2023-10-17,Clothing,366
2023-10-17,Electronics,933
2023-10-18,Beauty,249
2023-10-18,Clothing,358
2023-10-18,Electronics,887
2023-10-19,Beauty,197
2023-10-19,Clothing,409
2023-10-19,Electronics,912
2023-10-20,Beauty,235
2023-10-20,Clothing,351
2023-10-20,Electronics,937
2023-10-21,Beauty,261
2023-10-21,Clothing,440
2023-10-21,Electronics,1093
2023-10-22,Beauty,266
2023-10-22,Clothing,510
2023-10-22,Electronics,1101
2023-10-23,Beauty,170
2023-10-23,Clothing,367
2023-10-23,Electronics,943
2023-10-24,Beauty,213
2023-10-24,Clothing,431
2023-10-24,Electronics,944
2023-10-25,Beauty,187
2023-10-25,Clothing,381
2023-10-25,Electronics,860
2023-10-26,Beauty,194
2023-10-26,Clothing,438
2023-10-26,Electronics,882
2023-10-27,Beauty,190
2023-10-27,Clothing,357
2023-10-27,Electronics,860
2023-10-28,Beauty,275
2023-10-28,Clothing,480
2023-10-28,Electronics,1117
2023-10-29,Beauty,230
2023-10-29,Clothing,446
2023-10-29,Electronics,1105
2023-10-30,Beauty,195
2023-10-30,Clothing,381
2023-10-30,Electronics,928
2023-10-31,Beauty,229
2023-10-31,Clothing,403
2023-10-31,Electronics,935
2023-11-01,Beauty,241
2023-11-01,Clothing,529
2023-11-01,Electronics,882
2023-11-02,Beauty,223
2023-11-02,Clothing,549
2023-11-02,Electronics,881
2023-11-03,Beauty,246
2023-11-03,Clothing,511
2023-11-03,Electronics,946
2023-11-04,Beauty,222
2023-11-04,Clothing,698
2023-11-04,Electronics,1059
2023-11-05,Beauty,222
2023-11-05,Clothing,698
2023-11-05,Electronics,1055
2023-11-06,Beauty,171
2023-11-06,Clothing,575
2023-11-06,Electronics,887
2023-11-07,Beauty,239
2023-11-07,Clothing,555
2023-11-07,Electronics,864
2023-11-08,Beauty,247
2023-11-08,Clothing,553
2023-11-08,Electronics,898
2023-11-09,Beauty,224
2023-11-09,Clothing,570
2023-11-09,Electronics,916
2023-11-10,Beauty,155
2023-11-10,Clothing,518
2023-11-10,Electronics,855
2023-11-11,Beauty,262
2023-11-11,Clothing,716
2023-11-11,Electronics,1061
2023-11-12,Beauty,230
2023-11-12,Clothing,697
2023-11-12,Electronics,1037
2023-11-13,Beauty,221
2023-11-13,Clothing,559
2023-11-13,Electronics,941
2023-11-14,Beauty,211
2023-11-14,Clothing,593
2023-11-14,Electronics,911
2023-11-15,Beauty,156
2023-11-15,Clothing,584
2023-11-15,Electronics,933
2023-11-16,Beauty,229
2023-11-16,Clothing,513
2023-11-16,Electronics,855
2023-11-17,Beauty,207
2023-11-17,Clothing,531
2023-11-17,Electronics,875
2023-11-18,Beauty,192
2023-11-18,Clothing,662
2023-11-18,Electronics,1089
2023-11-19,Beauty,203
2023-11-19,Clothing,696
2023-11-19,Electronics,1111
2023-11-20,Beauty,161
2023-11-20,Clothing,596
2023-11-20,Electronics,861
2023-11-21,Beauty,162
2023-11-21,Clothing,534
2023-11-21,Electronics,894
2023-11-22,Beauty,168
2023-11-22,Clothing,564
2023-11-22,Electronics,949
2023-11-23,Beauty,194
2023-11-23,Clothing,517
2023-11-23,Electronics,942
2023-11-24,Beauty,202
2023-11-24,Clothing,564
2023-11-24,Electronics,881
2023-11-25,Beauty,240
2023-11-25,Clothing,665
2023-11-25,Electronics,1111
2023-11-26,Beauty,259
2023-11-26,Clothing,639
2023-11-26,Electronics,1112
2023-11-27,Beauty,171
2023-11-27,Clothing,546
2023-11-27,Electronics,945
2023-11-28,Beauty,205
2023-11-28,Clothing,568
2023-11-28,Electronics,852
2023-11-29,Beauty,177
2023-11-29,Clothing,583
2023-11-29,Electronics,884
2023-11-30,Beauty,210
2023-11-30,Clothing,602
2023-11-30,Electronics,903
2023-12-01,Beauty,212
2023-12-01,Clothing,588
2023-12-01,Electronics,946
2023-12-02,Beauty,196
2023-12-02,Clothing,697
2023-12-02,Electronics,1078
2023-12-03,Beauty,283
2023-12-03,Clothing,706
2023-12-03,Electronics,1060
2023-12-04,Beauty,207
2023-12-04,Clothing,570
2023-12-04,Electronics,873
2023-12-05,Beauty,169
2023-12-05,Clothing,546
2023-12-05,Electronics,853
2023-12-06,Beauty,241
2023-12-06,Clothing,529
2023-12-06,Electronics,909
2023-12-07,Beauty,173
2023-12-07,Clothing,559
2023-12-07,Electronics,898
2023-12-08,Beauty,200
2023-12-08,Clothing,605
2023-12-08,Electronics,885
2023-12-09,Beauty,287
2023-12-09,Clothing,721
2023-12-09,Electronics,1095
2023-12-10,Beauty,268
2023-12-10,Clothing,655
2023-12-10,Electronics,1065
2023-12-11,Beauty,155
2023-12-11,Clothing,548
2023-12-11,Electronics,891
2023-12-12,Beauty,207
2023-12-12,Clothing,521
2023-12-12,Electronics,852
2023-12-13,Beauty,167
2023-12-13,Clothing,549
2023-12-13,Electronics,870
2023-12-14,Beauty,164
2023-12-14,Clothing,606
2023-12-14,Electronics,948
2023-12-15,Beauty,175
2023-12-15,Clothing,517
2023-12-15,Electronics,949
2023-12-16,Beauty,283
2023-12-16,Clothing,708
2023-12-16,Electronics,1071
2023-12-17,Beauty,233
2023-12-17,Clothing,635
2023-12-17,Electronics,1107
2023-12-18,Beauty,151
2023-12-18,Clothing,546
2023-12-18,Electronics,918
2023-12-19,Beauty,187
2023-12-19,Clothing,550
2023-12-19,Electronics,911
2023-12-20,Beauty,209
2023-12-20,Clothing,523
2023-12-20,Electronics,938
2023-12-21,Beauty,233
2023-12-21,Clothing,511
2023-12-21,Electronics,919
2023-12-22,Beauty,166
2023-12-22,Clothing,598
2023-12-22,Electronics,877
2023-12-23,Beauty,255
2023-12-23,Clothing,656
2023-12-23,Electronics,1034
2023-12-24,Beauty,254
2023-12-24,Clothing,661
2023-12-24,Electronics,1105
2023-12-25,Beauty,205
2023-12-25,Clothing,545
2023-12-25,Electronics,894
2023-12-26,Beauty,172
2023-12-26,Clothing,556
2023-12-26,Electronics,880
2023-12-27,Beauty,160
2023-12-27,Clothing,519
2023-12-27,Electronics,916
2023-12-28,Beauty,163
2023-12-28,Clothing,589
2023-12-28,Electronics,923
2023-12-29,Beauty,242
2023-12-29,Clothing,519
2023-12-29,Electronics,925
2023-12-30,Beauty,283
2023-12-30,Clothing,622
2023-12-30,Electronics,1034
2023-12-31,Beauty,209
2023-12-31,Clothing,629
2023-12-31,Electronics,1072
